url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/al_qods/appartements/Appartement_à_vendre_58_m²_à_HAY_AL_QODS_55801513.htm,2,1,58,58,3,,,Casablanca,Al Qods,apartment,2024,12,avito,0,1,1,1,0,1,1,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/CMN_SI_1643___Appartement_à_vendre_à_Moulay_Youssef_55592156.htm,2,1,73,73,1,1320000,,Casablanca,Autre secteur,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/guéliz/appartements/Appartement_81_m²_avec_piscine_a_gueliz_33066805.htm,2,1,81,81,3,769500,300,Marrakech,Guéliz,apartment,2024,12,avito,1,0,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/centre/appartements/Appartement_en_vente_3min_a_pied_de_la_plage_AV_M6_55901024.htm,3,2,,90,3,720000,,El Jadida,Centre,apartment,2024,12,avito,0,0,0,0,1,1,1,0,1,1
https://www.avito.ma/fr/ain_sebaa/appartements/appartement_a_vendre_fal_el_hanaa_55901028.htm,2,2,60,60,1,560000,200,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/deroua/appartements/شقة_ممتازة_للبيع_55901029.htm,3,1,120,110,1,,,Deroua,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hivernage/appartements/apparemment_à_vendre_hivernage__55892972.htm,2,1,149,149,5,2700000,300,Marrakech,Hivernage,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/fnideq/appartements/Appartement_à_vendre_107_m²_à_Fnideq_55901053.htm,2,1,,107,2,,,Fnideq,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_à_vendre_96_m²_à_Ain_Sebaa_Casablanca_54515753.htm,2,2,96,96,1,990000,200,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/achakar/appartements/Appartement_à_vendre_55_m²_à_nwinwich_55857831.htm,2,2,55,55,1,6500000,,طنجة,Achakar,apartment,2024,12,avito,0,1,0,1,0,1,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/شقة_مذهلة_100م²___55862308.htm,2,2,100,100,1,600000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/bir_jdid/appartements/MAISON_COMERCIAL_96_M2_À_BIR_JDID__54423277.htm,4,3,296,200,2,1030000,,Bir Jdid,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/californie/appartements/CMN_AC_1599___Appartement_à_vendre_à_Californie_55180275.htm,2,2,88,88,1,1250000,,Casablanca,Californie,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/عرض_شقة_مفرشة_للبيع_تطل_على_البحر_طنجة_55901077.htm,2,1,,78,2,18000,,Tanger,Autre secteur,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/belvédère/appartements/Appartement_à_vendre_85_m²_à_Casablanca_54418643.htm,2,1,,85,5,950000,150,Casablanca,Belvédère,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/dar_bouazza/appartements/Appartements_à_vendre_de_66_m2_55158294.htm,2,2,78,66,1,565000,,Dar Bouazza,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/centre_ville/appartements/شقق_ذكية_ممتازة_وفاخرة_وسط_تطوان_55736632.htm,3,2,,76,2,,,Tétouan,Centre ville,duplex/triplex,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/sania/appartements/Nouveau_projet_à_malabata_hills__53650921.htm,3,2,142,129,2,,,Tanger,Sania,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/m'hamid/appartements/شقة_فاخرة_64_م²_للبيع_بمراكش_شاملة_شروط_الدعم_55616177.htm,2,1,64,64,1,460000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/martil/appartements/appt_à_vendre_شقة_للبيع_او_التبادل_55161964.htm,2,1,68,60,0,,50,Martil,Toute la ville,apartment,2024,12,avito,1,0,0,0,0,0,1,0,1,1
https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartements_à_vendre__à_Casablanca_55174614.htm,3,2,,105,6,7000,,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/m'hamid/appartements/شقة___فاخرة_للبيع_بمساحة_130_متر_مربع__55658297.htm,3,3,130,130,2,740000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/quartier_de_l'océan/appartements/RBA_HA_1041___Appartement_à_vendre_à_L_Ocean_54878337.htm,3,2,158,158,,1800000,100,Rabat,Quartier de l'Océan,apartment,2024,12,avito,0,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/marjane/appartements/appartement_à_vendre_proche_de_Marjan_55742790.htm,3,2,127,127,3,,,Tanger,Marjane,apartment,2024,12,avito,1,1,0,0,0,1,1,1,1,0
https://www.avito.ma/fr/plateau/appartements/برطمة_اجديدة_للرهن_باسفي_55734866.htm,2,1,90,90,2,,,Safi,Plateau,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/diour_jamaa/appartements/Océan_apt_de_78_m2_à_vendre__55097401.htm,2,1,78,78,3,930000,,Rabat,Diour Jamaa,apartment,2024,12,avito,0,1,0,0,1,0,0,1,0,0
https://www.avito.ma/fr/jnane_chkouri/appartements/Appartement_à_vendre_109_m²_à_Safi_55770774.htm,3,2,,109,0,,,Safi,Jnane Chkouri,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_101_m²_à_Hay_Mohmmadi_55848885.htm,2,2,,101,4,,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/guéliz/appartements/duplexe_à_vendre_90_m²_à_Marrakech_55193263.htm,1,2,90,90,0,1200000,250,Marrakech,Guéliz,duplex/triplex,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/Top_appart_au_1er_étage_83m²_à_vendre__à_Bouznika__55365892.htm,3,1,,83,1,750000,150,Bouznika,Autre secteur,apartment,2024,12,avito,1,0,0,1,0,1,0,1,0,1
https://www.avito.ma/fr/palmier/appartements/Apartement_spacieux_a_vendre_a_palmier__55808388.htm,3,2,145,145,3,2175000,400,Casablanca,Palmier,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/maarif/appartements/Appartement_à_vendre_107_m²_à_Casablanca_55900917.htm,2,2,,107,1,1600000,,Casablanca,Maarif,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mesnana/appartements/Appartement_à_vendre_60_m²_à_Mesnana_Golf_55825594.htm,2,1,56,56,1,410000,,Urgent,Mesnana,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/Appartement_standing_ibn_badis_55292923.htm,3,2,120,120,2,,,El Jadida,Centre,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/errahma/appartements/Appartement_à_vendre_63_m²__3_ch_55892647.htm,3,2,,63,0,340000,,Casablanca,Errahma,apartment,2024,12,avito,0,0,0,0,1,0,0,0,1,0
https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1638___Appartement_à_vendre_à_Bourgogne_55392350.htm,2,1,94,94,3,1300000,,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/moujahidine/appartements/شقة_رائعة_للبيع_بمجمع_بالباشير_المجاهدين_55712528.htm,2,1,63,63,3,450000,100,Tanger,Moujahidine,apartment,2024,12,avito,1,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_à_vendre_57_m²_à_Sidi_Rahal_55746456.htm,2,1,57,57,1,,380000,Sidi Rahal,Toute la ville,duplex/triplex,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/m'hamid/appartements/شقة_فاخرة_مؤهلة_لدعم_سكن__55623009.htm,2,1,64,64,1,460000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/tanja_balia/appartements/Nouveau_projet_à_Tanger_Tanja_Balia_55717290.htm,3,2,104,104,3,,,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/m'hamid/appartements/Appartement_de_luxe_de_62_m²_à_vendre_à_Marrakech__55602365.htm,2,1,62,62,1,440000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/aïn_chock/appartements/Appartement_à_vendre_88_m²_à_Casablanca_55867893.htm,2,2,88,88,0,980000,200,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_78_m²_à_Casablanca_55892789.htm,2,1,78,78,2,540000,,Casablanca,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,1,0,1,0,0
https://www.avito.ma/fr/ben_ejdia/appartements/73291_Vente_Appt_à_Casablanca_Liberte_de_49_m²_55900916.htm,1,1,49,49,2,940000,,Casablanca,Ben Ejdia,apartment,2024,12,avito,1,1,1,0,0,0,1,1,0,0
https://www.avito.ma/fr/maarif/appartements/73905_Vente_Appt_à_Casablanca_Maarif_de_57_m²_55900921.htm,1,1,57,39,4,1200000,,Casablanca,Maarif,apartment,2024,12,avito,1,0,1,1,0,0,1,0,0,1
https://www.avito.ma/fr/maarif/appartements/73907_Vente_Appt_à_Casablanca_Burger_de_80_m²_55900922.htm,1,1,80,62,3,1350000,,Casablanca,Maarif,apartment,2024,12,avito,1,1,1,1,0,1,1,1,0,0
https://www.avito.ma/fr/guéliz/appartements/73930_Vente_Appt_à_Marrakech_Gueliz__de_78_m²_55900925.htm,1,1,78,66,1,1350000,2800,Marrakech,Guéliz,apartment,2024,12,avito,1,1,1,0,0,1,1,1,1,0
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/Appartement_à_vendre_102_m²_à_Casablanca_55789737.htm,2,1,112,102,4,1700000,,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,1,0,0,1,0,0,1,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_141m²_au_2éme_étage_à_Casa_54105721.htm,2,1,141,105,2,740000,50,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/souissi/appartements/Appartement_haut_standing_à_vendre_Souissi_Rabat_54413496.htm,3,2,,172,0,4700000,,Rabat,Souissi,apartment,2024,12,avito,1,0,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/ziatene/appartements/شقة_للبيع_بمجمع_الزموري_3_55900857.htm,2,1,56,53,3,450000,,Tanger,Ziatene,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/victoria/appartements/Appartement_Machro3_annasr_bouskoura__55900859.htm,2,1,80,67,1,290000,,Bouskoura,Victoria,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/maarif/appartements/Appartement_142_m²_à_Casablanca_55325060.htm,2,2,142,110,2,16200000,,Casablanca,Maarif,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_84_m²_1etage__55877290.htm,3,1,84,84,1,660000,,Marrakech,Autre secteur,apartment,2024,12,avito,0,1,0,1,0,1,0,0,0,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_69_m²_à_Casablanca_55797048.htm,2,1,69,69,4,720000,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_à_vendre_87_m²_à_Marrakech_55808099.htm,2,2,,87,3,1350000,,Marrakech,Route de Casablanca,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/route_d'immouzere/appartements/appartement_Neuf_a_RTE_D_imouzzar__55325570.htm,3,2,,106,1,,100,Fès,Route d'Immouzere,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_89m²_à_H_M_Casablanca_55797652.htm,2,2,89,89,4,850000,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,1,0,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_à_vendre_52_m²_à_Sidi_Rahal_55855215.htm,2,1,52,52,1,290000,290000,Sidi Rahal,Toute la ville,duplex/triplex,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appart_1er_étage_72m²__Hay_Adil_vendre_Casa__51471588.htm,2,1,,72,1,630000,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,1,0,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vente_neuf_70_m²_à_la_gare_routière__55794083.htm,2,1,70,70,1,550000,,Tanger,Autre secteur,apartment,2024,12,avito,0,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/al_madina_aljadida/appartements/شارع_عبد_القادر_الصحراوي_اقامة_المنزه_55867533.htm,2,1,73,73,1,580000,175,Casablanca,Al Madina Aljadida,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/maarif/appartements/Appartement_à_vendre_CASABLANCA_MAARIF_NMI234_55572138.htm,2,1,,109,5,1500000,,Casablanca,Maarif,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/medina/appartements/Salé_Lamrissa_Appât_neuf_à_vendre_au_1er_étage_55819509.htm,2,1,,80,1,640000,,Salé,Medina,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Charmeur_160m²___55856089.htm,3,3,160,160,2,1170000,,Kénitra,Autre secteur,apartment,2024,12,avito,1,0,1,1,1,1,0,1,0,0
https://www.avito.ma/fr/hay_al_wahda/appartements/appartement_a_vendre__55731416.htm,2,1,,52,1,500000,,Mohammedia,Hay Al Wahda,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement__de_luxe_à_vendre_100_m²_à_Casablanca_55810873.htm,2,2,100,88,1,1050000,299,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/ain_sebaa/appartements/شقق_عصرية_جاهزة_للتسليم__55900735.htm,2,2,74,70,2,,,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/almaz/appartements/Appart_lumineux_à_Casa___Emplacement_stratégique_55900744.htm,2,1,50,50,0,369990,,Casablanca,Almaz,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/martil/appartements/شقة_فاخرة_للبيع_بمارتيل__55900749.htm,2,1,72,72,3,,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,1,0,1,1
https://www.avito.ma/fr/al_hoceima/appartements/شقة_رائعة_مفروشة_م_شمسة_على_جهتين___55900756.htm,2,2,,76,3,,100,Al Hoceima,Toute la ville,apartment,2024,12,avito,0,0,0,1,0,1,0,0,0,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Studio_46m2_Bouskoura_sortie_ville_verte_ODYSSIA_51523945.htm,1,1,46,37,0,450000,250,Casablanca,Sidi Maarouf,studio,2024,12,avito,1,1,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1600___Appartement_à_vendre_à_2_Mars_55657903.htm,3,2,127,127,3,1750000,,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/errahma/appartements/Appartement_à_vendre_87_m²_à_Casablanca_55342053.htm,2,2,87,87,1,696000,300,Casablanca,Errahma,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appat_avec_Magasin_à_vendre_81_m²_à_H_M_Casablanca_53754916.htm,3,1,,81,0,900000,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/centre/appartements/Appartements_de_Luxe_à_Vendre_à_Tanger_55823572.htm,3,2,96,96,3,,,Tanger,Centre,apartment,2024,12,avito,1,1,0,1,0,1,1,1,1,0
https://www.avito.ma/fr/centre_ville/appartements/appartement_neuf_91_m2à_vendre_à_TEMARA_centre__55847835.htm,2,2,91,91,3,1300000,300,Temara,Centre Ville,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/tanja_balia/appartements/شقق_للبيع_68_m²_في_طنجة_البالية_مع_مسبح__55130214.htm,2,2,68,68,2,14000,200,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/malabata/appartements/Appartement_à_vendre_54_m²_à_Tanger_53839792.htm,1,1,54,54,8,,,Tanger,Malabata,apartment,2024,12,avito,1,0,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/errahma/appartements/Appartement_à_vendre_52_m²_à_Errahma_55900794.htm,2,1,52,52,3,280000,50,Errahma,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_othmane/appartements/Belle_appartement__55900665.htm,2,1,81,81,2,760000,100,Casablanca,Sidi Othmane,apartment,2024,12,avito,0,0,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/oulfa/appartements/appartement_a_vendre_nice_one__55900666.htm,3,1,80,80,2,760000,30,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/Vente_appartement_à_Mohammedia__55900667.htm,1,1,,120,4,600000,,Mohammedia,Centre Ville,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/ain_amiyer/appartements/Appartement_à_vendre_126_m²_à_Fès_55583964.htm,2,2,,126,3,780000,,Fès,Ain Amiyer,apartment,2024,12,avito,0,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/agdal/appartements/Appartement_à_vendre_sur_l_agdal_54347841.htm,3,2,129,129,4,2100000,,Rabat,Agdal,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/bourgogne/appartements/Appartement_140m²_8ème_sans_vis_à_vis_à_Bourgogne_55381548.htm,2,1,140,140,8,1550000,,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,0,0,1,1,0,0,0,0
https://www.avito.ma/fr/el_mansouria/appartements/Appartement_à_vendre_84_m²_à_El_Mansouria_55084910.htm,2,2,84,84,1,950000,350,El Mansouria,Toute la ville,apartment,2024,12,avito,0,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/palmier/appartements/Appartement_à_vendre_51_m²_à_Casablanca_55900681.htm,1,1,57,51,2,1390000,,Casablanca,Palmier,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/mimosas/appartements/Appartement_à_vendre_197_m²_à_Kénitra_55866823.htm,3,3,,197,4,1550000,,Kénitra,Mimosas,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_à_Marina_Blanca_54401684.htm,2,2,,98,1,1600000,,Dar Bouazza,Toute la ville,apartment,2024,12,avito,0,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/c.i.l/appartements/Appartement_59M2_2chambres_sans_vis_à_vis_CIL_55629461.htm,2,1,59,59,3,780000,,Casablanca,C.I.L,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/agdal/appartements/Appartement_à_vendre_123_m²_à_Rabat_53865158.htm,2,2,123,123,3,25000,,Rabat,Agdal,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/agdal/appartements/Appartement_2_chambres_à_prestigia_55700326.htm,2,2,78,78,0,2150000,700,Marrakech,Agdal,apartment,2024,12,avito,0,1,0,1,1,1,0,0,1,1
https://www.avito.ma/fr/bourgogne/appartements/Appartement_sans_vis_à_vis_face_du_lycée_Lyautey_55369098.htm,2,2,130,118,3,1660000,288,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,1,0,1,1,0,1,1,1
https://www.avito.ma/fr/maarif/appartements/Appartement_à_vendre_proche_Bd_Ghandi__55751601.htm,3,2,,140,2,1950000,,Casablanca,Maarif,apartment,2024,12,avito,0,1,0,0,1,1,0,1,0,0
https://www.avito.ma/fr/hay_massira/appartements/Appartement_à_vendre_86_m²_à_Agadir_55656417.htm,2,2,86,86,1,,,Agadir,Hay Massira,apartment,2024,12,avito,1,0,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/mhannech/appartements/Appartement_à_vendre_60_m²_à_Tétouan_55896476.htm,2,2,60,60,1,620000,,Tétouan,Mhannech,apartment,2024,12,avito,1,0,1,1,0,0,0,0,0,1
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_55_m²__Oulfa_Hay_Hassani__55888251.htm,2,2,,55,1,340000,,Casablanca,Oulfa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/bouskoura_centre/appartements/Studio_59_m2_haut_standing_à_Bouskoura_Odyssia_7_51526961.htm,1,1,59,46,0,540000,250,Bouskoura,Bouskoura centre,studio,2024,12,avito,1,0,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/bourgogne/appartements/Appartement_132m²_7ème_sans_vis_à_vis_face_Lyautey_53925741.htm,3,2,132,120,,1450000,250,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_de_99m²_à_vendre_Casablanca__55793468.htm,2,2,99,66,1,850000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,0,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/hay_chmaou/appartements/appartement_a_vendre_a_hay_chmaao__55900604.htm,1,1,46,200,0,360000,60,Salé,Hay Chmaou,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/majorelle/appartements/Idéal_AIRBNB__Appt_meublé_2_ch_résidence_piscine_55900608.htm,2,2,120,120,1,2600000,,Marrakech,Majorelle,apartment,2024,12,avito,1,1,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/had_soualem/appartements/Appartement_fajre_nasre_a_vendre_55890621.htm,3,2,120,92,1,480000,50,Had Soualem,Toute la ville,apartment,2024,12,avito,0,1,1,1,0,1,0,0,0,1
https://www.avito.ma/fr/m'hamid/appartements/Appartement_à_vendre_130_m²_à_Marrakech_55658225.htm,3,2,130,130,0,740000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/souissi/appartements/Appartement_Rez_de_Jardin_à_vendre_à_Souissi__55596015.htm,3,3,210,289,0,5500000,,Rabat,Souissi,duplex/triplex,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_78_m²_à_Casablanca_52503643.htm,2,2,78,78,2,740000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/hay_charaf/appartements/Appartement_70_m²_à_Marrakech_55025656.htm,2,2,70,70,0,740000,100,Marrakech,Hay Charaf,duplex/triplex,2024,12,avito,1,0,1,1,1,1,0,0,1,1
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_55_m²_à_Casablanca_55900620.htm,2,1,,55,1,340000,,Casablanca,Oulfa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/ain_attig/appartements/appartement_a_vendre_sur_Ain_atik_55038474.htm,2,1,59,59,4,430000,100,Ain Attig,Toute la ville,apartment,2024,12,avito,1,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/CHIC_APPART_3FACES_sans_vis_à_vis_PRÈS_D_LA_MER_53670106.htm,2,1,63,63,3,760000,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/said_hajji/appartements/Appartement_à_vendre_80_m²_à_Salé_55900441.htm,2,2,,80,2,630000,,Salé,Said Hajji,apartment,2024,12,avito,0,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/mesnana/appartements/Appartement_neuf_à_vendre__avec_picine_55799749.htm,3,2,120,113,3,1800000,100,Tanger,Mesnana,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre_62_m²_à_Marrakech_55900453.htm,2,1,,62,2,620000,,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,0,0,1,1,1,0,0,1,0
https://www.avito.ma/fr/centre/appartements/Appartement_de_prestige_résidence_balzac_43696790.htm,2,2,89,84,1,870000,,Kénitra,Centre,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/شقة_مرموقة_85م²___55862363.htm,2,2,85,85,,690000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,1,0,0,0
https://www.avito.ma/fr/guéliz/appartements/Appartement_à_vendre_60_m²_à_Marrakech_55887025.htm,2,1,,60,4,900000,,Marrakech,Guéliz,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/narjis/appartements/Bel_appartement_bien_meublé_et_bien_situé_55887630.htm,3,2,102,95,3,680000,100,Urgent,Narjis,apartment,2024,12,avito,1,1,1,1,0,1,1,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Lumineux_140m²___55837604.htm,3,2,140,140,1,880000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,1,0,1,0,0,0,0
https://www.avito.ma/fr/2_mars/appartements/appartements_neuf_a_partir_90m_coté_bd_anoual__55689405.htm,2,2,,90,4,16500,,Casablanca,2 Mars,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
